,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
USA300HOU_RS07770,-0.00665405,0.004079511,0.007711847000000001,-0.022684348,-0.010674035,-0.00056165,-0.031054301000000003,0.023427339000000002,0.009536188000000001,0.0011447290000000001,-0.032899655,0.0010427020000000002,0.0038290050000000003,0.017441415000000002,-0.020440885000000002,-0.004927698,-0.021396499000000003,0.010602628000000001,0.036327758,-0.020011558000000002,0.028686466,0.01090819,-0.025501082,0.004240783000000001,0.024143499000000002,0.014287026000000001,0.030884814000000003,-0.005188169,-0.008699223
USA300HOU_RS07775,-0.01668226,-0.001504981,-0.012422959,-0.0020587960000000003,-0.006105758,0.003518633,-0.009728001,0.004599034,-0.001320491,-0.0029679370000000004,0.0032854710000000003,0.035170366,0.002303014,0.0034935950000000004,0.001544493,-0.007846955000000001,0.0018460330000000002,-0.00377178,0.002939783,-1.59e-05,-0.002600631,-0.007509651000000001,-0.009374315000000001,0.008495248,-0.010832527000000002,0.0075369880000000005,-0.0015876120000000002,0.003966744,-0.004252992000000001
USA300HOU_RS07780,-0.017467260000000002,-0.012602039,-0.04016035,0.0054443980000000005,0.007452773,-0.003922506,0.015562819,0.009045521,-0.0007500510000000001,0.007317892,0.012768817,0.020245184000000003,-0.046950593000000006,0.037644743,0.005114958,-0.007917617,-0.006714328,-0.00280065,0.014887582000000002,0.020254163000000002,-0.008930824,0.007823268000000001,0.008414419000000001,0.015501406,-0.0029564870000000003,-0.007029344000000001,-0.007721703000000001,0.026499478,0.008349796000000001
USA300HOU_RS07785,-0.012887234000000001,0.008128695,-0.015635158,-0.0026431140000000002,0.009832684000000001,0.000731794,-0.003053932,0.0006420270000000001,0.005411953000000001,0.012396309000000001,-0.015134184,0.005137127,-0.010910509,0.022047337,-0.001150916,0.008959469000000001,0.002237867,-0.004756589,0.000127713,0.006595159000000001,0.009641844,0.011263037,-0.000393662,-0.001382792,0.011482789,0.002045476,-0.0032947270000000003,0.004865875,0.007745206
USA300HOU_RS07790,0.086934018,0.016681515,0.021051786000000003,-0.018780632000000002,-0.00479203,0.029813147,0.016058492,0.037462605,-0.016239794000000002,0.028328366,0.016221488000000003,-0.081959929,-0.007256229,-0.038645248,0.005547227,-0.010145345,0.00026452800000000004,-0.01231807,0.005823994000000001,0.01357919,-0.0023628710000000003,0.028642699,-0.020865323,-0.03852006,0.027331435,-0.008021566,0.017853774000000003,-0.010928801,0.015731382000000002
USA300HOU_RS07800,0.013190568000000001,0.007454413000000001,0.0027390440000000004,-0.0027189880000000003,0.007436706,0.00811381,-0.0018428230000000002,0.006820482,0.006260415,0.006010578000000001,0.005055744,-0.017690217,-0.004461486000000001,-0.0069141030000000004,-0.004490266000000001,-0.008280747,-0.012562017,-0.008029132000000001,-0.008433135000000001,0.013660545000000001,0.002374845,-0.0033318090000000002,0.001794982,-0.007848158000000001,0.016163999000000002,-0.008832265,-0.0051920740000000005,0.007608214,0.0065731900000000005
USA300HOU_RS07805,0.021591135,-0.007967893,0.003907788000000001,0.004131701000000001,0.014413574,-0.013368053000000001,-0.002521405,-0.00628875,-0.017823749,-5.96e-05,-0.040284079,-0.017729341000000003,-0.004985565,0.014599716,-0.0076412350000000006,-0.006979366000000001,-0.0013679430000000002,-0.006017245,-0.021317092000000003,0.042453672000000005,0.0071395750000000004,0.011291681000000001,0.019764202,-0.038534162000000004,0.0016813800000000001,-0.033669824,0.00648178,0.003874759,-0.001898537
USA300HOU_RS07815,-0.009982413,-0.006328197000000001,-0.010344485,-0.014448626000000001,-0.020635801000000002,-0.00426987,-0.011865389,0.009040501000000001,-0.000281114,0.031664507,0.031423697,0.0025953070000000003,-0.005741856,0.03395922,-0.000758746,-0.000566712,0.01076142,-0.013918844000000001,0.010112149,0.023384639000000002,0.0031119840000000004,0.004168435,0.0026952680000000002,0.029117891000000003,-0.022558969,-0.034212632,-0.038921267,0.021592848,0.005028673
USA300HOU_RS07820,0.002363841,-0.026811736000000003,0.009022537,-0.02249287,-0.018373451000000002,-0.07571259,0.015305255,-0.009942504000000001,-0.01415246,-0.017499885,0.006268584000000001,0.0036506430000000003,-0.023215552,-0.011268267,-0.03083541,0.018429103000000002,-0.008783792,0.019705311,-0.016490906,-0.050970345,0.011490863,0.01282116,0.004514217,0.018263732,0.011914234000000001,0.029633325000000002,-0.002909202,0.019870304000000002,0.0034373380000000003
USA300HOU_RS07825,-0.04025711,-0.021950862,-0.0037052580000000003,0.002216039,-0.012621292000000001,-0.01883141,0.013493944,-0.029740619000000003,0.004409327,0.003330167,-0.060484148,0.003428707,-0.018834455,0.014495227000000001,-0.0163545,-0.006492806,0.018107605000000002,-0.034583484000000005,0.038063304,-0.0052471850000000006,0.005234063000000001,0.009703361,-0.018225314,-0.003135267,-0.010971223,0.024390359,-0.007616547,0.039818557000000004,0.009349462000000001
USA300HOU_RS07830,0.009339177,-0.010307561,0.016089321,0.011236378,0.017750417,-0.0060040200000000005,-0.010075088000000001,0.007798761,0.009449886000000001,0.0054314870000000005,-0.006649821,0.000722696,-0.009684488,0.0035371630000000003,0.009740675,0.023223768000000002,0.008573393,0.000269812,0.007940155,-0.003042412,-0.008664105,-0.00568123,-0.00945216,0.015360562000000001,-0.012135743000000001,0.009601293,0.020459395000000002,0.006180273,-0.002643808
USA300HOU_RS07835,-0.0071779520000000005,-0.000535361,-0.019015050000000002,0.004405066,-0.009743821000000001,-0.0027315020000000002,0.007279727000000001,-0.004989495,-0.006761327,0.004568203000000001,0.012425361000000001,0.00501912,0.013393099,-0.009272023,0.005893595000000001,0.001039914,-0.0077302790000000005,0.001546195,0.007575382,-0.023751423,0.018790701,0.031249092000000003,-0.0054176020000000005,-0.021112733,-0.016576221000000002,-0.027127355000000002,0.016485927,-0.001581783,-0.010933494
USA300HOU_RS07840,0.009817794000000001,0.011906213,-0.009547843,0.002175517,0.017017126,-0.00011984800000000001,0.008984602000000001,0.019937202,0.0021854220000000002,-0.012998898,0.017873017,-0.02262033,0.002590853,0.006301648,-0.007881385000000001,0.017961596,0.010971582,0.002595964,0.000132838,0.013507405,0.01487728,-0.0020126750000000002,-0.010070165,-0.0028935650000000003,0.029170006000000002,0.001310373,0.017651897,-0.037623645000000004,-0.025808243
USA300HOU_RS07845,0.047147621,0.030666914000000003,-0.009208301,0.003601495,-0.006873444,0.0043023670000000005,-0.014791906,-0.013431376,-0.022674239000000002,-0.014152048,0.009891419,-0.007622238000000001,-0.027907976,0.007875277,-0.010533256000000001,0.008017029,-0.012056526000000001,-0.011224914,-0.0047847540000000004,0.010559241,0.002242736,0.007060263000000001,-0.009073217,0.004388452,-0.008201137,0.012396901,0.014041040000000001,0.020913371,0.000276941
USA300HOU_RS07855,0.02606349,-0.037423696,-0.014452503,0.005236186,-0.0008831900000000001,0.010572757,0.034186248,-0.003484749,-0.0048750320000000005,-0.0060301880000000006,0.020299616000000003,0.0019251440000000002,-0.041101751000000006,-0.016118471000000002,0.010065741000000001,-0.017654284000000003,-0.021775451,0.010680652,-0.029044206000000003,-0.008074428,0.010414099000000001,0.035409101000000005,0.0014736410000000001,0.012968353,0.039432385,0.008784774,0.021971094,0.011413133,-0.00028455500000000003
USA300HOU_RS07860,0.019873485,0.00637773,-0.01143967,0.041303634000000006,0.006150478,0.033263121,0.012483168000000001,0.014089976,0.009043166,-0.008182164,-0.0030356080000000004,-0.037829078,-0.004671791000000001,-0.004564793,-0.0164197,0.011359245,0.0036830870000000003,-0.012411807,0.034201175,0.010670369,0.022224061,-0.009645919000000001,0.00920906,-0.015204168,0.012971521000000001,0.026279644,0.033421922,-0.000288595,0.0032095820000000003
USA300HOU_RS07870,-0.019141069,0.009676109,-0.006225609,-0.004471155,-0.016140669,-0.02084758,0.007658549000000001,-0.008909645,-0.005233334,0.008600791,0.002667631,-0.016004368,-0.002401929,-0.012427266000000001,-0.0008259080000000001,0.005332275,-0.014849611,-0.0060134640000000005,-0.0005550990000000001,0.014258178000000002,0.000711303,0.007381862,0.013015717000000001,-0.004532267,-0.009911936000000001,-0.011735778,-0.001797844,-0.00235157,-0.002300003
USA300HOU_RS07875,-0.010386307000000001,0.026334978000000002,-0.000186,0.000235,0.010349682,-0.0023398990000000003,-0.008095001000000001,-0.000137292,-0.016782275000000003,0.008089866000000001,0.003426515,0.01063595,0.010006866000000001,-0.004485743,-0.007148799000000001,-0.016941595,0.008380049,-0.005775186000000001,0.012881803,0.020057435000000002,-0.0072500030000000005,-0.008061099,0.021784549,-0.012988030000000001,-0.014832816,0.02666832,-0.005004244000000001,0.012828915000000001,0.0009730530000000001
USA300HOU_RS07880,-0.008947771,0.007569705,0.0048700060000000005,0.012884808000000001,0.004968796,0.027049567,-0.019563955,-0.001094146,-0.0020285760000000003,0.015949352,-0.026466986,0.010910411,-0.005253517,0.006042504000000001,0.008239864000000001,-0.017874845,-0.004700678000000001,-0.013126086,-0.0007101490000000001,0.031626076,-0.01504709,-0.003780582,0.00251489,-0.0026775970000000003,-0.005231849,0.0031736140000000004,-0.021725913000000003,4.62e-05,0.007750152000000001
USA300HOU_RS07885,0.021261567000000002,0.024796936000000002,-0.0036431880000000003,0.016919838,0.014770317000000002,0.015858423,0.0017119580000000002,-0.0032731780000000003,0.0018020120000000002,-0.00587617,-0.013453822,-0.0026365610000000004,-0.002451542,0.009932013,-0.01156456,0.013921814000000001,-0.0019087160000000002,0.012582077,0.019150985000000002,0.017509693,-0.000452091,0.04027859,-0.0039593,0.002313966,0.012821631,0.018576995000000002,-0.025337954000000003,0.005179138000000001,0.013980181000000001
USA300HOU_RS07890,-0.005887946000000001,-0.010870729,0.0122495,0.007259633000000001,0.007578998000000001,0.007678565000000001,0.003846967,0.0009676600000000001,0.00013537800000000002,0.022329305,-0.034552916,0.012181737000000002,-0.011985091000000002,0.006000182000000001,0.023473834000000002,-0.015648299,0.008046669000000001,-0.005474513,-0.021014848000000003,-0.0031551070000000003,-0.0016977510000000002,-0.015355322000000001,0.022869306000000002,-0.007662166000000001,0.0013510170000000001,0.009982015,0.023063421,0.024396475,-0.000278901
USA300HOU_RS07895,0.004995325,0.040906747,-0.004879694,0.015020804,0.010117083,0.050577877,0.003936569,0.030322317,0.0024993050000000003,-0.014773588,-0.009852305,0.008265389,0.027427494,-0.02306213,-0.002259781,-0.0029381650000000004,0.0035301890000000004,-0.010126328,0.012576864,0.030335722000000002,-0.004067353,0.009068481,0.008119943000000001,0.006266637,-0.026147646,0.0012111370000000002,0.001622123,0.023841429,-0.010264781
USA300HOU_RS07900,0.00020277,0.013681314000000002,0.007641024000000001,0.002844716,0.002781903,0.009578774,-0.001245996,0.0029653360000000003,-0.01491863,-0.0074884,-0.011477125000000001,-0.016655555000000002,0.007571721000000001,0.003909505000000001,0.00675493,0.012157695000000001,-0.007183444000000001,-0.0025193940000000003,-0.024550411,-0.020309266000000003,0.002509986,0.008356644,-0.014325985000000001,-0.025719776000000003,0.002047146,0.003469357,0.011491479,0.009047602,-0.029838448000000004
USA300HOU_RS07910,-0.009160047000000001,0.0063598230000000006,0.000661848,0.020697857,0.02008712,0.010024528000000001,0.005093722,0.002072318,-0.013590641,-0.0030119910000000003,-0.007458917000000001,-0.003493533,0.013628048,-0.007653799,-0.001719922,-0.011990209,-0.0019242010000000002,-0.0023802190000000003,0.005854217,0.0015211760000000002,0.008192237,0.0016385360000000001,-0.005321007,-0.025567749,-0.022186669000000003,-0.023279228000000003,0.011537809000000001,0.015366387,-0.01153331
USA300HOU_RS07920,-0.0034968670000000003,-0.0008318760000000001,0.0006168720000000001,-0.018054609000000003,0.013471675,-0.004549789,-0.00771998,0.008129068,-0.00966756,-0.005169091000000001,0.040641682000000005,-0.019893874000000002,0.031941274,-0.017439525,-0.002923521,0.011323771000000002,0.034705902000000004,-0.000827165,-0.017768,0.001991634,-0.00105019,-0.003684384,-0.01193348,-0.021287737,-0.031932971000000004,-0.007633789,0.010524285000000001,-0.040693676000000005,-0.014418376
USA300HOU_RS07930,-0.011174623,0.00343729,0.000475191,0.00031016800000000004,-0.0074786340000000005,-0.012502177000000001,-0.018220934,-0.003610116,-0.002533417,-0.0030284640000000002,0.008675379,-0.0032987520000000003,-0.009896189000000001,-0.008274867,-0.0013590470000000002,-0.0006364200000000001,-0.018380596000000003,-0.003760419,-0.034737102,-0.000866484,0.0033046250000000003,0.008872336,-0.0016014760000000001,-0.0070518180000000005,-0.027063679,0.011200801000000002,-0.001880383,0.015216048000000001,0.009490776000000001
USA300HOU_RS07935,-0.00731909,0.000997394,-0.009085474000000001,0.011716986,-0.0070344940000000005,-0.0008727450000000001,-0.010270115,0.009576927,0.004326873,-0.004858566,0.004395634000000001,-0.011030658,-0.0052574990000000005,-0.019232133000000002,0.000364137,0.014189804,-0.011193732000000001,-0.004430222,-0.006302618,0.000770205,-0.002162259,0.012322165000000001,-0.00030709600000000003,0.009633127,-0.030757612000000004,0.0019297820000000001,0.011392417,0.016858988000000002,0.01135605
USA300HOU_RS07940,-0.006539436,-0.002222749,-0.001942375,0.004237117,-0.001401619,-0.010266687,-0.024355369,0.00606524,-0.001652589,-0.0063387520000000004,0.01029241,-0.010481586000000001,-0.010547937,-0.006629472000000001,-0.006670882,0.010253183,-0.003878485,0.00037044300000000003,-0.024994468000000002,0.005715576,0.007284171000000001,0.004561232,-0.002550751,0.006316507000000001,-0.037505205,-0.0022961920000000003,0.007695113000000001,0.010741220000000001,0.010476363
USA300HOU_RS07945,-0.014223986000000001,-0.005049108,-0.008441587,-0.00311716,0.004560318000000001,0.0039193430000000005,-0.006627588,0.014291327000000001,0.005321724,-0.000689967,0.016434483,-0.003957116,-2.43e-06,-0.003041008,0.00039105300000000004,0.011467703000000001,-0.022004394,-0.004581667,-0.008055555,0.009282784,0.001538604,0.013620694000000001,-0.003266259,0.011248848,-0.038575881,0.00042138200000000004,0.022588782,0.00789726,0.006604322
USA300HOU_RS07950,-0.030278661000000002,0.01838468,-0.014483744000000002,-0.005929895,-0.00486653,-0.0034041680000000004,0.0031496750000000002,0.037464219,0.0031181470000000004,-0.012782046,0.041032314,0.017543215,-0.002679163,0.025702417,-0.013174703000000001,-7.84e-05,-0.006575785000000001,-0.00016139100000000001,0.009230487,0.007305354000000001,-0.005306788000000001,0.021485585,-0.010047162,0.0025745760000000003,-0.051346458000000005,-0.045730958,0.008117776,0.00278056,0.008626477
USA300HOU_RS07955,0.007477229,-0.002226535,0.007995333,-0.011172394,-0.001180038,0.00924345,0.008745398,-0.000943639,-0.0052242370000000005,-0.008436978000000001,0.018546436,-0.005811373000000001,-0.014385254,-0.012924814000000001,0.0035666020000000003,-0.001973237,0.018542937000000002,-0.0021733710000000003,-0.035580874000000005,0.000753381,-0.005222387,-0.010188658000000001,-0.006088467,0.005441251,0.00038574000000000003,0.004071437000000001,-0.015244831,0.01145828,-0.0052759190000000004
USA300HOU_RS07960,-0.007242283,-0.001333598,0.00168429,0.017680788000000003,-0.0031761740000000004,-0.008856194000000001,-0.017376275,0.007662703000000001,-0.002544595,0.0038836820000000003,0.021131311,-0.004588389,-0.020201216,0.004650886,-0.01065561,-0.004107287,-0.010689262000000001,0.0036159680000000002,-0.014395603000000002,0.0036274550000000003,0.007595115,0.01459117,0.003269249,0.006494134,-0.043688559,-0.0053135990000000004,-0.015101301000000001,0.015271439000000001,0.021084059000000002
USA300HOU_RS07970,0.025642361000000002,0.072794332,0.009658805000000001,0.013587122,0.00016838600000000002,-0.003144922,-0.01490497,0.004927102,-0.024053345,-0.011147544,0.005697436,-0.004707816,0.012594772,-0.028863409000000003,0.005350854,0.006497163,-0.011403302,0.0015915200000000001,0.010409007000000001,-0.024112769000000003,0.014916909,0.034222252,0.011254831,0.01292608,0.012015918,-0.016906148000000003,0.015309419000000001,-0.001012515,-0.006728386
USA300HOU_RS07975,-0.000347522,-0.005731555,0.007340004000000001,0.003208732,0.003755308,-0.0028085,0.012427729,-0.011491713,-0.009762589,-0.004818978000000001,0.0029349880000000004,0.012981851,-0.017616963,0.003397081,0.0036860390000000003,-0.008768116000000001,-0.009368582,-0.002380483,-0.009040677,-0.0026335660000000004,-1.33e-05,-0.001774479,-0.014698479,-0.005574859000000001,0.00420316,-0.0072875990000000005,-0.008264609000000001,-0.017312668,-0.005156117
USA300HOU_RS07980,0.013174809,-0.0033850380000000004,0.012623058000000001,0.000894942,0.013044434,0.00129459,0.043111161,0.002116682,-0.008706356,-0.020072003,-0.013713942000000002,0.00090272,0.004327615,0.005954686000000001,0.010208926,0.002126965,-0.005679501,0.00242623,0.008495668000000001,-0.009375393000000001,0.003034797,0.0057055230000000005,-0.010285305,-0.009510963,-0.000708492,-0.002253494,-0.003174844,-0.017561554,-0.017222091000000002
USA300HOU_RS07985,0.006901492,0.003963118,0.0027752280000000002,-0.005173531,-0.001905109,-0.008548769000000001,-0.01216128,0.0017089940000000001,-0.0009657040000000001,-0.008441338000000001,-0.005669886000000001,0.0014164750000000002,-0.00015814800000000002,-0.0011005370000000002,-0.004429564,0.00593893,-0.008727062,-0.002724045,-0.00132018,0.003034918,-0.0010638890000000002,0.000359232,-0.006498053,-0.006386827,-0.0051065,0.000700048,-0.006516109000000001,-0.003026033,-0.005275242
